"$Textkey";"$Subkey";"$English";"$German";"$French";"$Spanish";"$Portuguese";"$Chinese";"$Local1";"$Local2";"$Unicode1";"$Unicode2"
"T02_PLCALS_0001";"message";"ID_0001 HW: fuse monitoring circuit breaker power supply";"";"";"";"";"ID_0001硬件：熔断器监控断路器电源";"";"";"";""
"T02_PLCALS_0002";"message";"ID_0002 HW: fuse monitoring 24V supply general";"";"";"";"";"ID_0002 HW：保险丝监控24V电源一般";"";"";"";""
"T02_PLCALS_0003";"message";"ID_0003 HW: fuse monitoring 230V supply";"";"";"";"";"ID_0003硬件：保险丝监控230V电源";"";"";"";""
"T02_PLCALS_0004";"message";"ID_0004 HW: fuse monitoring spare";"";"";"";"";"ID_0004硬件：熔断器监控备件";"";"";"";""
"T02_PLCALS_0005";"message";"ID_0005 HW: fuse monitoring spare";"";"";"";"";"ID_0005硬件：熔断器监控备件";"";"";"";""
"T02_PLCALS_0006";"message";"ID_0006 HW: fuse monitoring spare";"";"";"";"";"ID_0006硬件：熔断器监控备件";"";"";"";""
"T02_PLCALS_0007";"message";"ID_0007 HW: fuse monitoring 24V supply field bus";"";"";"";"";"ID_0007硬件：熔断器监控 24V 电源现场总线";"";"";"";""
"T02_PLCALS_0008";"message";"ID_0008 HW: fuse monitoring 24V supply I/O modules";"";"";"";"";"ID_0008硬件：保险丝监控 24V 电源 I/O 模块";"";"";"";""
"T02_PLCALS_0009";"message";"ID_0009 HW: fuse monitoring spare";"";"";"";"";"ID_0009硬件：熔断器监控备件";"";"";"";""
"T02_PLCALS_0010";"message";"ID_0010 HW: fuse monitoring 24V supply proportional valves";"";"";"";"";"ID_0010 HW：熔断器监控 24V 电源比例阀";"";"";"";""
"T02_PLCALS_0011";"message";"ID_0011 HW: fuse monitoring spare";"";"";"";"";"ID_0011硬件：熔断器监控备件";"";"";"";""
"T02_PLCALS_0012";"message";"ID_0012 HW: fuse monitoring spare";"";"";"";"";"ID_0012硬件：熔断器监控备件";"";"";"";""
"T02_PLCALS_0013";"message";"ID_0013 HW: fuse monitoring spare";"";"";"";"";"ID_0013硬件：熔断器监控备件";"";"";"";""
"T02_PLCALS_0014";"message";"ID_0014 HW: fuse monitoring spare";"";"";"";"";"ID_0014硬件：熔断器监控备件";"";"";"";""
"T02_PLCALS_0015";"message";"ID_0015 HW: fuse monitoring spare";"";"";"";"";"ID_0015硬件：熔断器监控备件";"";"";"";""
"T02_PLCALS_0016";"message";"ID_0016 HW: collective fault fuses";"";"";"";"";"ID_0016硬件：集体故障保险丝";"";"";"";""
"T02_PLCALS_0017";"message";"ID_0017 SAFETY: emergency stop general";"";"";"";"";"ID_0017 安全：急停一般";"";"";"";""
"T02_PLCALS_0018";"message";"ID_0018 SAFETY: emergency stop button operation desk";"";"";"";"";"ID_0018 安全：急停按钮操作台";"";"";"";""
"T02_PLCALS_0019";"message";"ID_0019 SAFETY: emergency stop button spare";"";"";"";"";"ID_0019 安全：急停按钮备用";"";"";"";""
"T02_PLCALS_0020";"message";"ID_0020 SAFETY: emergency stop button spare";"";"";"";"";"ID_0020 安全：急停按钮备用";"";"";"";""
"T02_PLCALS_0021";"message";"ID_0021 SAFETY: emergency stop button spare";"";"";"";"";"ID_0021 安全：急停按钮备用";"";"";"";""
"T02_PLCALS_0022";"message";"ID_0022 fire alarm";"";"";"";"";"ID_0022火灾报警器";"";"";"";""
"T02_PLCALS_0023";"message";"ID_0023 HW: error ventilation paint systems";"";"";"";"";"ID_0023硬件：错误通风涂料系统";"";"";"";""
"T02_PLCALS_0024";"message";"ID_0024 HW: error ventilation application station";"";"";"";"";"ID_0024硬件：错误通风应用站";"";"";"";""
"T02_PLCALS_0025";"message";"ID_0025 HW: level container 1 waste solvent too high";"";"";"";"";"ID_0025硬件：水平容器1废溶剂过高";"";"";"";""
"T02_PLCALS_0026";"message";"ID_0026 HW: level container 2 waste solvent too high";"";"";"";"";"ID_0026硬件：容器2级废溶剂过高";"";"";"";""
"T02_PLCALS_0027";"message";"ID_0027 HW: level externalcontainer waste solvent too high";"";"";"";"";"ID_0027硬件：外部容器废溶剂液位过高";"";"";"";""
"T02_PLCALS_0028";"message";"ID_0028 HW: spare";"";"";"";"";"ID_0028 硬件：备用";"";"";"";""
"T02_PLCALS_0029";"message";"ID_0029 HW: spare";"";"";"";"";"ID_0029 硬件：备用";"";"";"";""
"T02_PLCALS_0030";"message";"ID_0030 HW: fault communication with paint mix room";"";"";"";"";"ID_0030硬件：与油漆混合室进行故障通信";"";"";"";""
"T02_PLCALS_0031";"message";"ID_0031 HW: fault communication with paint management system";"";"";"";"";"ID_0031硬件：与涂料管理系统的故障通信";"";"";"";""
"T02_PLCALS_0032";"message";"ID_0032 HW: fault communication with stock management system";"";"";"";"";"ID_0032硬件：与库存管理系统进行故障通信";"";"";"";""
"T02_PLCALS_0033";"message";"ID_0033 HW: fault communication with conveyor system";"";"";"";"";"ID_0033硬件：与输送系统进行故障通信";"";"";"";""
"T02_PLCALS_0034";"message";"ID_0034 HW: fault communication with MACC station";"";"";"";"";"ID_0034硬件：与MACC站的故障通信";"";"";"";""
"T02_PLCALS_0035";"message";"ID_0035 HW: fault communication with robot station AIR";"";"";"";"";"ID_0035硬件：与机器人站AIR的故障通信";"";"";"";""
"T02_PLCALS_0036";"message";"ID_0036 HW: fault communication with robot station ESTA";"";"";"";"";"ID_0036硬件：与机器人站 ESTA 的故障通信";"";"";"";""
"T02_PLCALS_0037";"message";"ID_0037 HW: fault communication spare";"";"";"";"";"ID_0037硬件：故障通信备用";"";"";"";""
"T02_PLCALS_0038";"message";"ID_0038 HW: external type number off range";"";"";"";"";"ID_0038 HW：外部类型编号关闭范围";"";"";"";""
"T02_PLCALS_0039";"message";"ID_0039 HW: external color number off range";"";"";"";"";"ID_0039 HW：外部色号关闭范围";"";"";"";""
"T02_PLCALS_0040";"message";"ID_0040 HW: color group number off range";"";"";"";"";"ID_0040 HW： 颜色组数偏离范围";"";"";"";""
"T02_PLCALS_0041";"message";"ID_0041 HW: ring pipe number off range";"";"";"";"";"ID_0041 HW：环管数关范围";"";"";"";""
"T02_PLCALS_0042";"message";"ID_0042 HW: color valve number off range";"";"";"";"";"ID_0042 HW：彩色阀号关范围";"";"";"";""
"T02_PLCALS_0043";"message";"ID_0043 HW: no data received from central control system";"";"";"";"";"ID_0043硬件：无需从中央控制系统接收数据";"";"";"";""
"T02_PLCALS_0044";"message";"ID_0044 HW: type code not found";"";"";"";"";"ID_0044硬件：未找到类型代码";"";"";"";""
"T02_PLCALS_0045";"message";"ID_0045 HW: color code not found";"";"";"";"";"ID_0045硬件：未找到颜色代码";"";"";"";""
"T02_PLCALS_0046";"message";"ID_0046 HW: fault ventilation central rack";"";"";"";"";"ID_0046硬件：故障通风中央机架";"";"";"";""
"T02_PLCALS_0047";"message";"ID_0047 HW: temperature control cabinet exceeded";"";"";"";"";"ID_0047硬件：温度超过控制柜";"";"";"";""
"T02_PLCALS_0048";"message";"ID_0048 HW: up-/download application paint volumes not ok";"";"";"";"";"ID_0048硬件：向上/下载应用程序油漆卷不正常";"";"";"";""
"T02_PLCALS_0049";"message";"ID_0049 HW: up-/download cycle programs assignment paint systems not ok";"";"";"";"";"ID_0049硬件：启动/下载周期程序分配油漆系统不行";"";"";"";""
"T02_PLCALS_0050";"message";"ID_0050 HW: up-/download cleaning programs assignment main lines not ok";"";"";"";"";"ID_0050硬件：上传/下载清理程序分配主线不行";"";"";"";""
"T02_PLCALS_0051";"message";"ID_0051 HW: up-/download cycle programs not ok";"";"";"";"";"ID_0051硬件：向上/下载循环程序不正常";"";"";"";""
"T02_PLCALS_0052";"message";"ID_0052 HW: up-/download paint assignment not ok";"";"";"";"";"ID_0052硬件：向上/下载油漆分配不行";"";"";"";""
"T02_PLCALS_0053";"message";"ID_0053 HW: up-/download waste paint volumes not ok";"";"";"";"";"ID_0053硬件：向上/下载废油漆量不行";"";"";"";""
"T02_PLCALS_0054";"message";"ID_0054 HW: up-/download body assignment not ok";"";"";"";"";"ID_0054硬件：向上/下载正文分配不正常";"";"";"";""
"T02_PLCALS_0055";"message";"ID_0055 HW: up-/download scraper programs assignment main lines not ok";"";"";"";"";"ID_0055硬件：向上/下载刮刀程序分配主线不行";"";"";"";""
"T02_PLCALS_0056";"message";"ID_0056 HW: up-/download cycle programs assignment color distribution channels not ok";"";"";"";"";"ID_0056硬件：上/下载周期程序分配颜色分发渠道不行";"";"";"";""
"T02_PLCALS_0057";"message";"ID_0057 HW: up-/download zone parameters not ok";"";"";"";"";"ID_0057硬件：启动/下载区域参数不正常";"";"";"";""
"T02_PLCALS_0058";"message";"ID_0058 HW: up-/download spare";"";"";"";"";"ID_0058硬件：上传/下载备件";"";"";"";""
"T02_PLCALS_0059";"message";"ID_0059 HW: spare";"";"";"";"";"ID_0059 硬件：备用";"";"";"";""
"T02_PLCALS_0060";"message";"ID_0060 HW: spare";"";"";"";"";"ID_0060 硬件：备用";"";"";"";""
"T02_PLCALS_0061";"message";"ID_0061 HW: fault PLC battery";"";"";"";"";"ID_0061硬件：故障PLC电池";"";"";"";""
"T02_PLCALS_0062";"message";"ID_0062 paint volume tuning active";"";"";"";"";"ID_0062油漆体积调节处于活动状态";"";"";"";""
"T02_PLCALS_0063";"message";"ID_0063 fire pre warning";"";"";"";"";"ID_0063火灾预警";"";"";"";""
"T02_PLCALS_0064";"message";"ID_0064 HW: spare";"";"";"";"";"ID_0064 硬件：备用";"";"";"";""
"T02_PLCALS_0065";"message";"ID_0065 HW: spare";"";"";"";"";"ID_0065 硬件：备用";"";"";"";""
"T02_PLCALS_0066";"message";"ID_0066 HW: spare";"";"";"";"";"ID_0066 硬件：备用";"";"";"";""
"T02_PLCALS_0067";"message";"ID_0067 HW: collective fault field bus";"";"";"";"";"ID_0067硬件：集体故障现场总线";"";"";"";""
"T02_PLCALS_0068";"message";"ID_0068 HW: spare";"";"";"";"";"ID_0068 硬件：备用";"";"";"";""
"T02_PLCALS_0069";"message";"ID_0069 HW: collective fault general";"";"";"";"";"ID_0069 硬件：集合故障一般";"";"";"";""
"T02_PLCALS_0070";"message";"ID_0070 HW: fault comressed air infeed pneumatic cabinet";"";"";"";"";"ID_0070硬件：故障应变进气气动柜";"";"";"";""
"T02_PLCALS_0071";"message";"ID_0071 HW: fault comressed air infeed application station 1";"";"";"";"";"ID_0071硬件：故障应变进气应用站1";"";"";"";""
"T02_PLCALS_0072";"message";"ID_0072 HW: fault comressed air infeed application station 2";"";"";"";"";"ID_0072硬件：故障应变进风应用站2";"";"";"";""
"T02_PLCALS_0073";"message";"ID_0073 HW: fault comressed air infeed application station 3";"";"";"";"";"ID_0073硬件：故障应变进风应用站3";"";"";"";""
"T02_PLCALS_0074";"message";"ID_0074 HW: fault comressed air infeed application station 4";"";"";"";"";"ID_0074硬件：故障应变进气应用站4";"";"";"";""
"T02_PLCALS_0075";"message";"ID_0075 HW: fault comressed air infeed application station 5";"";"";"";"";"ID_0075硬件：故障应变进风应用站5";"";"";"";""
"T02_PLCALS_0076";"message";"ID_0076 HW: fault comressed air infeed application station 6";"";"";"";"";"ID_0076硬件：故障应变进气应用站6";"";"";"";""
"T02_PLCALS_0077";"message";"ID_0077 HW: fault comressed air infeed application station 7";"";"";"";"";"ID_0077硬件：故障应变进气应用站7";"";"";"";""
"T02_PLCALS_0078";"message";"ID_0078 HW: fault comressed air infeed application station 8";"";"";"";"";"ID_0078硬件：故障应变进气应用站8";"";"";"";""
"T02_PLCALS_0079";"message";"ID_0079 HW: fault comressed air infeed application station 9";"";"";"";"";"ID_0079硬件：故障应变进气应用站9";"";"";"";""
"T02_PLCALS_0080";"message";"ID_0080 HW: fault comressed air infeed application station 10";"";"";"";"";"ID_0080硬件：故障应变进风应用站10";"";"";"";""
"T02_PLCALS_0081";"message";"ID_0081 HW: fault comressed air infeed application station 11";"";"";"";"";"ID_0081硬件：故障应变进风应用站11";"";"";"";""
"T02_PLCALS_0082";"message";"ID_0082 HW: fault comressed air infeed application station 12";"";"";"";"";"ID_0082硬件：故障应变进风应用站12";"";"";"";""
"T02_PLCALS_0083";"message";"ID_0083 HW: fault comressed air infeed application station 13";"";"";"";"";"ID_0083硬件：故障应变进气应用站 13";"";"";"";""
"T02_PLCALS_0084";"message";"ID_0084 HW: fault comressed air infeed application station 14";"";"";"";"";"ID_0084硬件：故障应变进气应用站14";"";"";"";""
"T02_PLCALS_0085";"message";"ID_0085 HW: fault comressed air infeed application station 15";"";"";"";"";"ID_0085硬件：故障应变进气应用站 15";"";"";"";""
"T02_PLCALS_0086";"message";"ID_0086 HW: fault comressed air infeed application station 16";"";"";"";"";"ID_0086硬件：故障应变进气应用站 16";"";"";"";""
"T02_PLCALS_0087";"message";"ID_0087 HW: fault comressed air infeed application station 17";"";"";"";"";"ID_0087硬件：故障应变进气应用站 17";"";"";"";""
"T02_PLCALS_0088";"message";"ID_0088 HW: fault comressed air infeed application station 18";"";"";"";"";"ID_0088硬件：故障应变进气应用站 18";"";"";"";""
"T02_PLCALS_0089";"message";"ID_0089 HW: fault comressed air infeed application station 19";"";"";"";"";"ID_0089硬件：故障应变进气应用站 19";"";"";"";""
"T02_PLCALS_0090";"message";"ID_0090 HW: fault comressed air infeed application station 20";"";"";"";"";"ID_0090硬件：故障应变进风应用站20";"";"";"";""
"T02_PLCALS_0091";"message";"ID_0091 HW: fault solvent supply application station 1";"";"";"";"";"ID_0091硬件：故障溶剂供应应用站1";"";"";"";""
"T02_PLCALS_0092";"message";"ID_0092 HW: fault solvent supply application station 2";"";"";"";"";"ID_0092硬件：故障溶剂供应应用站2";"";"";"";""
"T02_PLCALS_0093";"message";"ID_0093 HW: fault solvent supply application station 3";"";"";"";"";"ID_0093硬件：故障溶剂供应应用站3";"";"";"";""
"T02_PLCALS_0094";"message";"ID_0094 HW: fault solvent supply application station 4";"";"";"";"";"ID_0094硬件：故障溶剂供应应用站4";"";"";"";""
"T02_PLCALS_0095";"message";"ID_0095 HW: fault solvent supply application station 5";"";"";"";"";"ID_0095硬件：故障溶剂供应应用站5";"";"";"";""
"T02_PLCALS_0096";"message";"ID_0096 HW: fault solvent supply application station 6";"";"";"";"";"ID_0096硬件：故障溶剂供应应用站6";"";"";"";""
"T02_PLCALS_0097";"message";"ID_0097 HW: fault solvent supply application station 7";"";"";"";"";"ID_0097硬件：故障溶剂供应应用站7";"";"";"";""
"T02_PLCALS_0098";"message";"ID_0098 HW: fault solvent supply application station 8";"";"";"";"";"ID_0098硬件：故障溶剂供应应用站8";"";"";"";""
"T02_PLCALS_0099";"message";"ID_0099 HW: fault solvent supply application station 9";"";"";"";"";"ID_0099硬件：故障溶剂供应应用站9";"";"";"";""
"T02_PLCALS_0100";"message";"ID_0100 HW: fault solvent supply application station 10";"";"";"";"";"ID_0100硬件：故障溶剂供应应用站10";"";"";"";""
"T02_PLCALS_0101";"message";"ID_0101 HW: fault solvent supply application station 11";"";"";"";"";"ID_0101硬件：故障溶剂供应应用站11";"";"";"";""
"T02_PLCALS_0102";"message";"ID_0102 HW: fault solvent supply application station 12";"";"";"";"";"ID_0102硬件：故障溶剂供应应用站12";"";"";"";""
"T02_PLCALS_0103";"message";"ID_0103 HW: fault solvent supply application station 13";"";"";"";"";"ID_0103硬件：故障溶剂供应应用站13";"";"";"";""
"T02_PLCALS_0104";"message";"ID_0104 HW: fault solvent supply application station 14";"";"";"";"";"ID_0104硬件：故障溶剂供应应用站14";"";"";"";""
"T02_PLCALS_0105";"message";"ID_0105 HW: fault solvent supply application station 15";"";"";"";"";"ID_0105硬件：故障溶剂供应应用站15";"";"";"";""
"T02_PLCALS_0106";"message";"ID_0106 HW: fault solvent supply application station 16";"";"";"";"";"ID_0106硬件：故障溶剂供应应用站16";"";"";"";""
"T02_PLCALS_0107";"message";"ID_0107 HW: fault solvent supply application station 17";"";"";"";"";"ID_0107硬件：故障溶剂供应应用站17";"";"";"";""
"T02_PLCALS_0108";"message";"ID_0108 HW: fault solvent supply application station 18";"";"";"";"";"ID_0108硬件：故障溶剂供应应用站18";"";"";"";""
"T02_PLCALS_0109";"message";"ID_0109 HW: fault solvent supply application station 19";"";"";"";"";"ID_0109硬件：故障溶剂供应应用站19";"";"";"";""
"T02_PLCALS_0110";"message";"ID_0110 HW: fault solvent supply application station 20";"";"";"";"";"ID_0110硬件：故障溶剂供应应用站20";"";"";"";""
"T02_PLCALS_0111";"message";"ID_0111 HW: collective fault pneumatics";"";"";"";"";"ID_0111硬件：集体故障气动";"";"";"";""
"T02_PLCALS_0112";"message";"ID_0112 PS[1] collective fault paint system";"";"";"";"";"ID_0112 PS[1]集体故障涂料系统";"";"";"";""
"T02_PLCALS_0113";"message";"ID_0113 PS[1] warning paint system disabled";"";"";"";"";"ID_0113 PS[1] 警告油漆系统禁用";"";"";"";""
"T02_PLCALS_0114";"message";"ID_0114 PS[1] fault color code not defined";"";"";"";"";"ID_0114 PS[1] 故障颜色代码未定义";"";"";"";""
"T02_PLCALS_0115";"message";"ID_0115 PS[1] fault color group number off range";"";"";"";"";"ID_0115 PS[1] 故障颜色组数关断范围";"";"";"";""
