"$Textkey";"$Subkey";"$English";"$German";"$French";"$Spanish";"$Portuguese";"$Chinese";"$Local1";"$Local2";"$Unicode1";"$Unicode2"
"T02_PLCALS_0116";"message";"ID_0116 PS[1] Waste level sensor alarm";"";"";"";"";"ID_0116 PS[1] 废液位传感器报警器";"";"";"";""
"T02_PLCALS_0117";"message";"ID_0117 PS[1] Valve interlock fault KP1P and KP2P";"";"";"";"";"ID_0117 PS[1] 阀门联锁故障 KP1P 和 KP2P";"";"";"";""
"T02_PLCALS_0118";"message";"ID_0118 PS[1] Valve interlock fault KQPL and KQV";"";"";"";"";"ID_0118 PS[1] 阀门联锁故障 KQPL 和 KQV";"";"";"";""
"T02_PLCALS_0119";"message";"ID_0119 PS[1] Wrong Clean TP number";"";"";"";"";"ID_0119 PS[1] 错误的清洁TP编号";"";"";"";""
"T02_PLCALS_0120";"message";"ID_0120 PS[1] Wrong Load TP number";"";"";"";"";"ID_0120 PS[1] 错误加载 TP 编号";"";"";"";""
"T02_PLCALS_0121";"message";"ID_0121 PS[1] Wrong Reflow TP number";"";"";"";"";"ID_0121 PS[1] 错误的回流焊TP编号";"";"";"";""
"T02_PLCALS_0122";"message";"ID_0122 PS[1] Wrong Manual Purge TP number";"";"";"";"";"ID_0122 PS[1] 错误的手动清除TP编号";"";"";"";""
"T02_PLCALS_0123";"message";"ID_0123 PS[1] Clean TP timeout";"";"";"";"";"ID_0123 PS[1] 清洁TP超时";"";"";"";""
"T02_PLCALS_0124";"message";"ID_0124 PS[1] Load TP timeout";"";"";"";"";"ID_0124 PS[1] 加载 TP 超时";"";"";"";""
"T02_PLCALS_0125";"message";"ID_0125 PS[1] Reflow TP timeout";"";"";"";"";"ID_0125 PS[1] 回流焊TP超时";"";"";"";""
"T02_PLCALS_0126";"message";"ID_0126 PS[1] Auto mode start failed";"";"";"";"";"ID_0126 PS[1] 自动模式启动失败";"";"";"";""
"T02_PLCALS_0127";"message";"ID_0127 PS[1] Air Pressure failed";"";"";"";"";"ID_0127 PS[1] 气压失效";"";"";"";""
"T02_PLCALS_0128";"message";"ID_0128 PS[2] collective fault paint system";"";"";"";"";"ID_0128 PS[2]集体故障涂料系统";"";"";"";""
"T02_PLCALS_0129";"message";"ID_0129 PS[2] warning paint system disabled";"";"";"";"";"ID_0129 PS[2] 警告油漆系统禁用";"";"";"";""
"T02_PLCALS_0130";"message";"ID_0130 PS[2] fault color code not defined";"";"";"";"";"ID_0130 PS[2] 故障颜色代码未定义";"";"";"";""
"T02_PLCALS_0131";"message";"ID_0131 PS[2] fault color group number off range";"";"";"";"";"ID_0131 PS[2] 故障颜色组数关断范围";"";"";"";""
"T02_PLCALS_0132";"message";"ID_0132 PS[2] Waste level sensor alarm";"";"";"";"";"ID_0132 PS[2] 废液位传感器报警器";"";"";"";""
"T02_PLCALS_0133";"message";"ID_0133 PS[2] Valve interlock fault KP1P and KP2P";"";"";"";"";"ID_0133 PS[2] 阀门联锁故障 KP1P 和 KP2P";"";"";"";""
"T02_PLCALS_0134";"message";"ID_0134 PS[2] Valve interlock fault KQPL and KQV";"";"";"";"";"ID_0134 PS[2] 阀门联锁故障 KQPL 和 KQV";"";"";"";""
"T02_PLCALS_0135";"message";"ID_0135 PS[2] Wrong Clean TP number";"";"";"";"";"ID_0135 PS[2] 错误的清洁TP编号";"";"";"";""
"T02_PLCALS_0136";"message";"ID_0136 PS[2] Wrong Load TP number";"";"";"";"";"ID_0136 PS[2] 错误加载 TP 编号";"";"";"";""
"T02_PLCALS_0137";"message";"ID_0137 PS[2] Wrong Reflow TP number";"";"";"";"";"ID_0137 PS[2] 错误的回流焊TP编号";"";"";"";""
"T02_PLCALS_0138";"message";"ID_0138 PS[2] Wrong Manual Purge TP number";"";"";"";"";"ID_0138 PS[2] 错误的手动清除TP编号";"";"";"";""
"T02_PLCALS_0139";"message";"ID_0139 PS[2] Clean TP timeout";"";"";"";"";"ID_0139 PS[2] 清洁TP超时";"";"";"";""
"T02_PLCALS_0140";"message";"ID_0140 PS[2] Load TP timeout";"";"";"";"";"ID_0140 PS[2] 加载 TP 超时";"";"";"";""
"T02_PLCALS_0141";"message";"ID_0141 PS[2] Reflow TP timeout";"";"";"";"";"ID_0141 PS[2] 回流焊TP超时";"";"";"";""
"T02_PLCALS_0142";"message";"ID_0142 PS[2] Auto mode start failed";"";"";"";"";"ID_0142 PS[2] 自动模式启动失败";"";"";"";""
"T02_PLCALS_0143";"message";"ID_0143 PS[2] Air Pressure failed";"";"";"";"";"ID_0143 PS[2] 气压失效";"";"";"";""
"T02_PLCALS_0144";"message";"ID_0144 PS[3] collective fault paint system";"";"";"";"";"ID_0144 PS[3]集体故障涂料系统";"";"";"";""
"T02_PLCALS_0145";"message";"ID_0145 PS[3] warning paint system disabled";"";"";"";"";"ID_0145 PS[3] 警告油漆系统禁用";"";"";"";""
"T02_PLCALS_0146";"message";"ID_0146 PS[3] fault color code not defined";"";"";"";"";"ID_0146 PS[3] 故障颜色代码未定义";"";"";"";""
"T02_PLCALS_0147";"message";"ID_0147 PS[3] fault color group number off range";"";"";"";"";"ID_0147 PS[3] 故障颜色组数关断范围";"";"";"";""
"T02_PLCALS_0148";"message";"ID_0148 PS[3] Waste level sensor alarm";"";"";"";"";"ID_0148 PS[3] 废液位传感器报警器";"";"";"";""
"T02_PLCALS_0149";"message";"ID_0149 PS[3] Valve interlock fault KP1P and KP2P";"";"";"";"";"ID_0149 PS[3] 阀门联锁故障 KP1P 和 KP2P";"";"";"";""
"T02_PLCALS_0150";"message";"ID_0150 PS[3] Valve interlock fault KQPL and KQV";"";"";"";"";"ID_0150 PS[3] 阀门联锁故障 KQPL 和 KQV";"";"";"";""
"T02_PLCALS_0151";"message";"ID_0151 PS[3] Wrong Clean TP number";"";"";"";"";"ID_0151 PS[3] 错误的清洁TP编号";"";"";"";""
"T02_PLCALS_0152";"message";"ID_0152 PS[3] Wrong Load TP number";"";"";"";"";"ID_0152 PS[3] 错误加载 TP 编号";"";"";"";""
"T02_PLCALS_0153";"message";"ID_0153 PS[3] Wrong Reflow TP number";"";"";"";"";"ID_0153 PS[3] 错误的回流焊TP编号";"";"";"";""
"T02_PLCALS_0154";"message";"ID_0154 PS[3] Wrong Manual Purge TP number";"";"";"";"";"ID_0154 PS[3] 错误的手动清除TP编号";"";"";"";""
"T02_PLCALS_0155";"message";"ID_0155 PS[3] Clean TP timeout";"";"";"";"";"ID_0155 PS[3] 清洁TP超时";"";"";"";""
"T02_PLCALS_0156";"message";"ID_0156 PS[3] Load TP timeout";"";"";"";"";"ID_0156 PS[3] 加载 TP 超时";"";"";"";""
"T02_PLCALS_0157";"message";"ID_0157 PS[3] Reflow TP timeout";"";"";"";"";"ID_0157 PS[3] 回流焊TP超时";"";"";"";""
"T02_PLCALS_0158";"message";"ID_0158 PS[3] Auto mode start failed";"";"";"";"";"ID_0158 PS[3] 自动模式启动失败";"";"";"";""
"T02_PLCALS_0159";"message";"ID_0159 PS[3] Air Pressure failed";"";"";"";"";"ID_0159 PS[3] 气压失效";"";"";"";""
"T02_PLCALS_0160";"message";"ID_0160 PS[4] collective fault paint system";"";"";"";"";"ID_0160 PS[4]集体故障涂料系统";"";"";"";""
"T02_PLCALS_0161";"message";"ID_0161 PS[4] warning paint system disabled";"";"";"";"";"ID_0161 PS[4] 警告油漆系统禁用";"";"";"";""
"T02_PLCALS_0162";"message";"ID_0162 PS[4] fault color code not defined";"";"";"";"";"ID_0162 PS[4] 故障颜色代码未定义";"";"";"";""
"T02_PLCALS_0163";"message";"ID_0163 PS[4] fault color group number off range";"";"";"";"";"ID_0163 PS[4] 故障颜色组数关断范围";"";"";"";""
"T02_PLCALS_0164";"message";"ID_0164 PS[4] Waste level sensor alarm";"";"";"";"";"ID_0164 PS[4] 废液位传感器报警器";"";"";"";""
"T02_PLCALS_0165";"message";"ID_0165 PS[4] Valve interlock fault KP1P and KP2P";"";"";"";"";"ID_0165 PS[4] 阀门联锁故障 KP1P 和 KP2P";"";"";"";""
"T02_PLCALS_0166";"message";"ID_0166 PS[4] Valve interlock fault KQPL and KQV";"";"";"";"";"ID_0166 PS[4] 阀门联锁故障 KQPL 和 KQV";"";"";"";""
"T02_PLCALS_0167";"message";"ID_0167 PS[4] Wrong Clean TP number";"";"";"";"";"ID_0167 PS[4] 错误的清洁TP编号";"";"";"";""
"T02_PLCALS_0168";"message";"ID_0168 PS[4] Wrong Load TP number";"";"";"";"";"ID_0168 PS[4] 错误加载 TP 编号";"";"";"";""
"T02_PLCALS_0169";"message";"ID_0169 PS[4] Wrong Reflow TP number";"";"";"";"";"ID_0169 PS[4] 错误的回流焊TP编号";"";"";"";""
"T02_PLCALS_0170";"message";"ID_0170 PS[4] Wrong Manual Purge TP number";"";"";"";"";"ID_0170 PS[4] 错误的手动清除TP编号";"";"";"";""
"T02_PLCALS_0171";"message";"ID_0171 PS[4] Clean TP timeout";"";"";"";"";"ID_0171 PS[4] 清洁TP超时";"";"";"";""
"T02_PLCALS_0172";"message";"ID_0172 PS[4] Load TP timeout";"";"";"";"";"ID_0172 PS[4] 加载 TP 超时";"";"";"";""
"T02_PLCALS_0173";"message";"ID_0173 PS[4] Reflow TP timeout";"";"";"";"";"ID_0173 PS[4] 回流焊TP超时";"";"";"";""
"T02_PLCALS_0174";"message";"ID_0174 PS[4] Auto mode start failed";"";"";"";"";"ID_0174 PS[4] 自动模式启动失败";"";"";"";""
"T02_PLCALS_0175";"message";"ID_0175 PS[4] Air Pressure failed";"";"";"";"";"ID_0175 PS[4] 气压失效";"";"";"";""
"T02_PLCALS_0176";"message";"ID_0176 PS[5] collective fault paint system";"";"";"";"";"ID_0176 PS[5]集体故障涂料系统";"";"";"";""
"T02_PLCALS_0177";"message";"ID_0177 PS[5] warning paint system disabled";"";"";"";"";"ID_0177 PS[5] 警告油漆系统禁用";"";"";"";""
"T02_PLCALS_0178";"message";"ID_0178 PS[5] fault color code not defined";"";"";"";"";"ID_0178 PS[5] 故障颜色代码未定义";"";"";"";""
"T02_PLCALS_0179";"message";"ID_0179 PS[5] fault color group number off range";"";"";"";"";"ID_0179 PS[5] 故障颜色组数关断范围";"";"";"";""
"T02_PLCALS_0180";"message";"ID_0180 PS[5] Waste level sensor alarm";"";"";"";"";"ID_0180 PS[5] 废液位传感器报警器";"";"";"";""
"T02_PLCALS_0181";"message";"ID_0181 PS[5] Valve interlock fault KP1P and KP2P";"";"";"";"";"ID_0181 PS[5] 阀门联锁故障 KP1P 和 KP2P";"";"";"";""
"T02_PLCALS_0182";"message";"ID_0182 PS[5] Valve interlock fault KQPL and KQV";"";"";"";"";"ID_0182 PS[5] 阀门联锁故障 KQPL 和 KQV";"";"";"";""
"T02_PLCALS_0183";"message";"ID_0183 PS[5] Wrong Clean TP number";"";"";"";"";"ID_0183 PS[5] 错误的清洁TP编号";"";"";"";""
"T02_PLCALS_0184";"message";"ID_0184 PS[5] Wrong Load TP number";"";"";"";"";"ID_0184 PS[5] 错误加载 TP 编号";"";"";"";""
"T02_PLCALS_0185";"message";"ID_0185 PS[5] Wrong Reflow TP number";"";"";"";"";"ID_0185 PS[5] 错误的回流焊TP编号";"";"";"";""
"T02_PLCALS_0186";"message";"ID_0186 PS[5] Wrong Manual Purge TP number";"";"";"";"";"ID_0186 PS[5] 错误的手动清除TP编号";"";"";"";""
"T02_PLCALS_0187";"message";"ID_0187 PS[5] Clean TP timeout";"";"";"";"";"ID_0187 PS[5] 清洁TP超时";"";"";"";""
"T02_PLCALS_0188";"message";"ID_0188 PS[5] Load TP timeout";"";"";"";"";"ID_0188 PS[5] 加载 TP 超时";"";"";"";""
"T02_PLCALS_0189";"message";"ID_0189 PS[5] Reflow TP timeout";"";"";"";"";"ID_0189 PS[5] 回流焊TP超时";"";"";"";""
"T02_PLCALS_0190";"message";"ID_0190 PS[5] Auto mode start failed";"";"";"";"";"ID_0190 PS[5] 自动模式启动失败";"";"";"";""
"T02_PLCALS_0191";"message";"ID_0191 PS[5] Air Pressure failed";"";"";"";"";"ID_0191 PS[5] 气压失效";"";"";"";""
"T02_PLCALS_0192";"message";"ID_0192 PS[6] collective fault paint system";"";"";"";"";"ID_0192 PS[6]集体故障涂料系统";"";"";"";""
"T02_PLCALS_0193";"message";"ID_0193 PS[6] warning paint system disabled";"";"";"";"";"ID_0193 PS[6] 警告油漆系统禁用";"";"";"";""
"T02_PLCALS_0194";"message";"ID_0194 PS[6] fault color code not defined";"";"";"";"";"ID_0194 PS[6] 故障颜色代码未定义";"";"";"";""
"T02_PLCALS_0195";"message";"ID_0195 PS[6] fault color group number off range";"";"";"";"";"ID_0195 PS[6] 故障颜色组数关断范围";"";"";"";""
"T02_PLCALS_0196";"message";"ID_0196 PS[6] Waste level sensor alarm";"";"";"";"";"ID_0196 PS[6] 废液位传感器报警器";"";"";"";""
"T02_PLCALS_0197";"message";"ID_0197 PS[6] Valve interlock fault KP1P and KP2P";"";"";"";"";"ID_0197 PS[6] 阀门联锁故障 KP1P 和 KP2P";"";"";"";""
"T02_PLCALS_0198";"message";"ID_0198 PS[6] Valve interlock fault KQPL and KQV";"";"";"";"";"ID_0198 PS[6] 阀门联锁故障 KQPL 和 KQV";"";"";"";""
"T02_PLCALS_0199";"message";"ID_0199 PS[6] Wrong Clean TP number";"";"";"";"";"ID_0199 PS[6] 错误的清洁TP编号";"";"";"";""
"T02_PLCALS_0200";"message";"ID_0200 PS[6] Wrong Load TP number";"";"";"";"";"ID_0200 PS[6] 错误加载 TP 编号";"";"";"";""
"T02_PLCALS_0201";"message";"ID_0201 PS[6] Wrong Reflow TP number";"";"";"";"";"ID_0201 PS[6] 错误的回流焊TP编号";"";"";"";""
"T02_PLCALS_0202";"message";"ID_0202 PS[6] Wrong Manual Purge TP number";"";"";"";"";"ID_0202 PS[6] 错误的手动清除TP编号";"";"";"";""
"T02_PLCALS_0203";"message";"ID_0203 PS[6] Clean TP timeout";"";"";"";"";"ID_0203 PS[6] 清洁TP超时";"";"";"";""
"T02_PLCALS_0204";"message";"ID_0204 PS[6] Load TP timeout";"";"";"";"";"ID_0204 PS[6] 加载 TP 超时";"";"";"";""
"T02_PLCALS_0205";"message";"ID_0205 PS[6] Reflow TP timeout";"";"";"";"";"ID_0205 PS[6] 回流焊TP超时";"";"";"";""
"T02_PLCALS_0206";"message";"ID_0206 PS[6] Auto mode start failed";"";"";"";"";"ID_0206 PS[6] 自动模式启动失败";"";"";"";""
"T02_PLCALS_0207";"message";"ID_0207 PS[6] Air Pressure failed";"";"";"";"";"ID_0207 PS[6] 气压失效";"";"";"";""
"T02_PLCALS_0208";"message";"ID_0208 PS[7] collective fault paint system";"";"";"";"";"ID_0208 PS[7]集体故障涂料系统";"";"";"";""
"T02_PLCALS_0209";"message";"ID_0209 PS[7] warning paint system disabled";"";"";"";"";"ID_0209 PS[7] 警告油漆系统禁用";"";"";"";""
"T02_PLCALS_0210";"message";"ID_0210 PS[7] fault color code not defined";"";"";"";"";"ID_0210 PS[7] 故障颜色代码未定义";"";"";"";""
"T02_PLCALS_0211";"message";"ID_0211 PS[7] fault color group number off range";"";"";"";"";"ID_0211 PS[7] 故障颜色组数关断范围";"";"";"";""
"T02_PLCALS_0212";"message";"ID_0212 PS[7] Waste level sensor alarm";"";"";"";"";"ID_0212 PS[7] 废液位传感器报警器";"";"";"";""
"T02_PLCALS_0213";"message";"ID_0213 PS[7] Valve interlock fault KP1P and KP2P";"";"";"";"";"ID_0213 PS[7] 阀门联锁故障 KP1P 和 KP2P";"";"";"";""
"T02_PLCALS_0214";"message";"ID_0214 PS[7] Valve interlock fault KQPL and KQV";"";"";"";"";"ID_0214 PS[7] 阀门联锁故障 KQPL 和 KQV";"";"";"";""
"T02_PLCALS_0215";"message";"ID_0215 PS[7] Wrong Clean TP number";"";"";"";"";"ID_0215 PS[7] 错误的清洁TP编号";"";"";"";""
"T02_PLCALS_0216";"message";"ID_0216 PS[7] Wrong Load TP number";"";"";"";"";"ID_0216 PS[7] 错误加载 TP 编号";"";"";"";""
"T02_PLCALS_0217";"message";"ID_0217 PS[7] Wrong Reflow TP number";"";"";"";"";"ID_0217 PS[7] 错误的回流焊TP编号";"";"";"";""
"T02_PLCALS_0218";"message";"ID_0218 PS[7] Wrong Manual Purge TP number";"";"";"";"";"ID_0218 PS[7] 错误的手动清除TP编号";"";"";"";""
"T02_PLCALS_0219";"message";"ID_0219 PS[7] Clean TP timeout";"";"";"";"";"ID_0219 PS[7] 清洁TP超时";"";"";"";""
"T02_PLCALS_0220";"message";"ID_0220 PS[7] Load TP timeout";"";"";"";"";"ID_0220 PS[7] 加载 TP 超时";"";"";"";""
"T02_PLCALS_0221";"message";"ID_0221 PS[7] Reflow TP timeout";"";"";"";"";"ID_0221 PS[7] 回流焊TP超时";"";"";"";""
"T02_PLCALS_0222";"message";"ID_0222 PS[7] Auto mode start failed";"";"";"";"";"ID_0222 PS[7] 自动模式启动失败";"";"";"";""
"T02_PLCALS_0223";"message";"ID_0223 PS[7] Air Pressure failed";"";"";"";"";"ID_0223 PS[7] 气压失效";"";"";"";""
"T02_PLCALS_0224";"message";"ID_0224 PS[8] collective fault paint system";"";"";"";"";"ID_0224 PS[8]集体故障涂料系统";"";"";"";""
"T02_PLCALS_0225";"message";"ID_0225 PS[8] warning paint system disabled";"";"";"";"";"ID_0225 PS[8] 警告油漆系统禁用";"";"";"";""
"T02_PLCALS_0226";"message";"ID_0226 PS[8] fault color code not defined";"";"";"";"";"ID_0226 PS[8] 故障颜色代码未定义";"";"";"";""
"T02_PLCALS_0227";"message";"ID_0227 PS[8] fault color group number off range";"";"";"";"";"ID_0227 PS[8] 故障颜色组数关断范围";"";"";"";""
"T02_PLCALS_0228";"message";"ID_0228 PS[8] Waste level sensor alarm";"";"";"";"";"ID_0228 PS[8] 废液位传感器报警器";"";"";"";""
"T02_PLCALS_0229";"message";"ID_0229 PS[8] Valve interlock fault KP1P and KP2P";"";"";"";"";"ID_0229 PS[8] 阀门联锁故障 KP1P 和 KP2P";"";"";"";""
"T02_PLCALS_0230";"message";"ID_0230 PS[8] Valve interlock fault KQPL and KQV";"";"";"";"";"ID_0230 PS[8] 阀门联锁故障 KQPL 和 KQV";"";"";"";""
"T02_PLCALS_0231";"message";"ID_0231 PS[8] Wrong Clean TP number";"";"";"";"";"ID_0231 PS[8] 错误的清洁TP编号";"";"";"";""
"T02_PLCALS_0232";"message";"ID_0232 PS[8] Wrong Load TP number";"";"";"";"";"ID_0232 PS[8] 错误加载 TP 编号";"";"";"";""
"T02_PLCALS_0233";"message";"ID_0233 PS[8] Wrong Reflow TP number";"";"";"";"";"ID_0233 PS[8] 错误的回流焊TP编号";"";"";"";""
"T02_PLCALS_0234";"message";"ID_0234 PS[8] Wrong Manual Purge TP number";"";"";"";"";"ID_0234 PS[8] 错误的手动清除TP编号";"";"";"";""
"T02_PLCALS_0235";"message";"ID_0235 PS[8] Clean TP timeout";"";"";"";"";"ID_0235 PS[8] 清洁TP超时";"";"";"";""
"T02_PLCALS_0236";"message";"ID_0236 PS[8] Load TP timeout";"";"";"";"";"ID_0236 PS[8] 加载 TP 超时";"";"";"";""
"T02_PLCALS_0237";"message";"ID_0237 PS[8] Reflow TP timeout";"";"";"";"";"ID_0237 PS[8] 回流焊TP超时";"";"";"";""
